Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
6501,1715351782,49026812,0.7569471471985819,-0.2628909972549486,-0.12551134277842363,-0.35499588792846076,0.8519965307014117,0.17422581782129068,0.3431110543703667,96.10389709472656,0.0,0.29605829206188483,-0.49049035692636106,0.08858739050038264,1.7000342081740099,1.4346555318698333,0.6902913545484362,-2.546791603086758
6601,1715351782,149031414,0.758060179332823,-0.26106962239834963,-0.12989800819097722,-0.3562887588220457,0.8518696078165614,0.17404536297218465,0.34217642122651387,96.10389709472656,0.0,0.30027673922856973,-0.47975249141116316,0.088970885697354,1.6896798378557834,1.4346555318698333,0.6872233929726653,-2.546791603086758
6701,1715351782,249024880,0.7586908074700415,-0.2594678030499605,-0.13200140267903948,-0.35699261915417907,0.8517094082060056,0.17433920146281523,0.3416916690177316,96.10389709472656,0.0,0.3037281960013119,-0.4743835586535642,0.08858739050038264,1.6843109050981844,1.4350390270668045,0.6864564025787226,-2.5460246126928157
6801,1715351782,349024564,0.7595163450332881,-0.2566476294656434,-0.13252329042618907,-0.35969704492905735,0.8504636084012769,0.17462503388922043,0.3418124985918041,96.10389709472656,0.0,0.3079466431679968,-0.4720825874717361,0.088970885697354,1.6808594483254422,1.4342720366728618,0.6864564025787226,-2.5471750982837293
6901,1715351782,449024955,0.7598855712926998,-0.25384573816916944,-0.1323012298799225,-0.36090205898734495,0.8498307571142223,0.17541213588421695,0.3417132872246847,96.10389709472656,0.0,0.31178159513771037,-0.4720825874717361,0.08935438089432535,1.6804759531284708,1.4346555318698333,0.6864564025787226,-2.546408107889787
7001,1715351782,549026569,0.7604368780682887,-0.2523485857552301,-0.13177903560226656,-0.3616891324663398,0.8492891020163563,0.17574789941381763,0.3420550664785254,96.10389709472656,0.0,0.3136990711225671,-0.47246608266870743,0.0897378760912967,1.6800924579314993,1.4350390270668045,0.686839897775694,-2.546408107889787
7101,1715351782,649025335,0.7622143791753441,-0.25213618955272,-0.13166888119667075,-0.3623919059892611,0.8488460840654688,0.1749871491744626,0.342800130781749,96.10389709472656,0.0,0.3156165471074239,-0.47131559707779336,0.08935438089432535,1.676257505961786,1.4358060174607472,0.686839897775694,-2.546408107889787
7201,1715351782,749024886,0.7638445130951538,-0.25276125606678906,-0.13141570275375075,-0.3637178349933459,0.8482955323974753,0.1737407574202181,0.3433921598308355,96.10389709472656,0.0,0.31676703269833795,-0.470932101880822,0.08858739050038264,1.6724225539920723,1.4346555318698333,0.686839897775694,-2.546408107889787
7301,1715351782,849028545,0.7655074962964588,-0.25293655431566764,-0.1318087642599456,-0.36423488046912994,0.847991300483167,0.1728995161411502,0.34401956844438686,96.10389709472656,0.0,0.3175340230922806,-0.4686311306989939,0.088970885697354,1.667820611628416,1.4346555318698333,0.6860729073817513,-2.546408107889787
7401,1715351782,949027224,0.7648663952579626,-0.2528290482188225,-0.1330303107775354,-0.3643154334095395,0.8481213211950822,0.1730820241737884,0.34352161856545765,96.10389709472656,0.0,0.3171505278953093,-0.4663301595171658,0.08935438089432535,1.6670536212344733,1.4342720366728618,0.6853059169878086,-2.5471750982837293
7501,1715351783,49026157,0.7659169450456249,-0.25273363653474645,-0.13230857578862815,-0.36443230546403776,0.8480371611057049,0.17257498828987805,0.34386035179225244,96.10389709472656,0.0,0.317917518289252,-0.46748064510807985,0.0897378760912967,1.6662866308405306,1.4342720366728618,0.6845389265938658,-2.5460246126928157
7601,1715351783,149025801,0.7645110079906736,-0.25246089950443606,-0.13397924810822037,-0.36410553418021546,0.8486360993305134,0.17293062109717663,0.3425477064284269,92.85713958740234,6.559139728546143,0.3186845086831947,-0.4655631691232231,0.088970885697354,1.6670536212344733,1.4346555318698333,0.6833884410029518,-2.5460246126928157
7701,1715351783,249024500,0.7647291980729488,-0.25324913458533516,-0.13492399829091406,-0.3647043764555196,0.8489265282090367,0.17154764726372426,0.3418857590123099,61.52597427368164,3.4408602714538574,0.31906800388016604,-0.46479617872928036,0.088970885697354,1.6659031356435594,1.4342720366728618,0.680320479427181,-2.546791603086758
7801,1715351783,349036528,0.765013387810269,-0.2515563290055121,-0.13497573705932714,-0.36607638470910264,0.8480060307139649,0.17229611015647295,0.34232718684908414,32.14285659790039,38.92473220825195,0.32060198466805145,-0.46326219794139495,0.08935438089432535,1.6639856596587026,1.4335050462789192,0.6818544602150665,-2.547558593480701
7901,1715351783,449024896,0.766771978919565,-0.2514488199132251,-0.13413684682778412,-0.3670698108116177,0.8471156322793886,0.1717264431578453,0.34375120110185864,31.980520248413086,60.967742919921875,0.32098547986502285,-0.4628787027444236,0.0897378760912967,1.6609176980829317,1.4338885414758904,0.6830049458059805,-2.5490925742685864
8001,1715351783,549025463,0.7676192036349863,-0.25180967378492103,-0.13356346935741129,-0.36726177363066015,0.8470633731503214,0.1709478995472738,0.34406285346900856,31.65584373474121,32.58064651489258,0.3213689750619942,-0.4640291883353377,0.0897378760912967,1.6605342028859604,1.4342720366728618,0.6822379554120378,-2.5490925742685864
8101,1715351783,639024869,0.7677022817597351,-0.2513197097183527,-0.13256964631346552,-0.3676527482953322,0.8468486317925519,0.17102921118649964,0.34413349215514594,31.493507385253906,30.967741012573242,0.32175247025896553,-0.4663301595171658,0.09012137128826805,1.6620681836738458,1.4335050462789192,0.6822379554120378,-2.5483255838746435
8201,1715351783,749025938,0.7717227014738097,-0.2536471941876647,-0.12791928316349568,-0.36811772474390103,0.8462548308063617,0.16804050031598888,0.3465609503677847,31.493507385253906,30.21505355834961,0.3213689750619942,-0.4747670538505356,0.09012137128826805,1.6620681836738458,1.4338885414758904,0.6818544602150665,-2.5471750982837293
8301,1715351783,839026206,0.7778303283055892,-0.2567203648774307,-0.11890502255137325,-0.36586183125500754,0.8466363214791772,0.1648796832821694,0.3495236038148371,31.493507385253906,30.967741012573242,0.32213596545593687,-0.4924078329112178,0.08935438089432535,1.6651361452496167,1.4335050462789192,0.6818544602150665,-2.5352867471776177
8401,1715351783,949026800,0.7887947514700956,-0.2606662870707917,-0.10091920443784037,-0.3640835947211573,0.845340209220401,0.15965970878820565,0.35686390139630875,31.493507385253906,30.21505355834961,0.32213596545593687,-0.5250049246537829,0.09012137128826805,1.6716555635981296,1.4335050462789192,0.6845389265938658,-2.520713929692706
8501,1715351784,49032786,0.7984664324069852,-0.2587539071493436,-0.08075801328008322,-0.3573165911047649,0.8444688966364982,0.16226362323434312,0.36451015474149534,31.493507385253906,29.462366104125977,0.3255874222286791,-0.5576020163963479,0.09050486648523941,1.6789419723405854,1.4331215510819477,0.6971942680939206,-2.4896508187380264
8601,1715351784,149024819,0.8105914894731207,-0.2554271328537087,-0.056311243587262555,-0.34444885792576324,0.844013885508503,0.16956705383421414,0.3744897322977786,31.493507385253906,29.462366104125977,0.3294223741983926,-0.5917330889267983,0.09050486648523941,1.6816264387193849,1.4338885414758904,0.7182865039273449,-2.4417139191166073
